200,0.0610573,0.302026,0.101579,
200,0.0572977,0.27256,0.0946897,
200,0.0613069,0.307551,0.102234,
300,0.167387,0.570902,0.258873,
300,0.16711,0.578269,0.25929,
300,0.171225,0.576427,0.264024,
400,0.250158,0.729282,0.372531,
400,0.250812,0.710866,0.370797,
400,0.247788,0.67035,0.361829,
500,0.33792,0.813996,0.47758,
500,0.341387,0.80663,0.479737,
500,0.324095,0.775322,0.457112,
600,0.393886,0.830571,0.53436,
600,0.401246,0.830571,0.541092,
600,0.396658,0.830571,0.536905,
700,0.446809,0.889503,0.594828,
700,0.448082,0.882136,0.594293,
700,0.448213,0.900552,0.598531,
800,0.497093,0.944751,0.651429,
800,0.493177,0.93186,0.644997,
800,0.501469,0.94291,0.654731,
900,0.544904,0.994475,0.704042,
900,0.531,0.977901,0.68827,
900,0.530632,0.98895,0.690675,
1000,0.568586,1,0.724967,
1000,0.272277,0.709024,0.393459,
1000,0.593853,0.996317,0.744154,
2000,0.871589,1,0.931389,
2000,0.864434,0.998158,0.926496,
2000,0.860539,1,0.925043,
3000,0.954306,1,0.976619,
3000,0.937824,1,0.967914,
3000,0.941075,1,0.969643,
4000,0.971377,1,0.985481,
4000,0.964476,1,0.981917,
4000,0.971377,1,0.985481,
5000,0.98725,0.998158,0.992674,
5000,0.981917,1,0.990876,
5000,0.974865,1,0.987273,
6000,0.992687,1,0.99633,
6000,0.981917,1,0.990876,
6000,0.987273,1,0.993596,
7000,0.992687,1,0.99633,
7000,0.985481,1,0.992687,
7000,0.987273,1,0.993596,
8000,0.990876,1,0.995417,
8000,0.989071,1,0.994505,
8000,0.992687,1,0.99633,
9000,1,0.998158,0.999078,
9000,0.990876,1,0.995417,
9000,0.994505,1,0.997245,
10000,0.994505,1,0.997245,
10000,0.998162,1,0.99908,
10000,0.992674,0.998158,0.995409,
